order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,review_id,review_score,review_creation_date,review_answer_timestamp,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
f31853a4f30d4851c847e4494663e749,ed7a6b3de20e5e5593996b3605307300,delivered,2016-10-06 12:21:47,2016-10-06 14:21:55,2016-10-15 12:52:21,2016-10-24 20:55:37,2016-11-30,,,,,,0d10871e728d2c7034d8396a6fc65ed3,2.0,2016-10-25 00:00:00,2016-10-26 11:34:06,,,,,,,,,,,,,,
db192ddb0ea5a4d7a0506e7d7ec92343,c21e33cbee939409efff8c2ef959a275,delivered,2018-04-17 17:03:28,2018-04-17 17:15:17,2018-04-18 21:50:42,2018-04-23 20:11:24,2018-05-07,bcf6059e426fbda8269e24b0cbade2d2,15850.0,urupes,SP,Active,aca64e3ebc36369c427cc5741fddcd6f,5.0,2018-04-24 00:00:00,2018-04-26 23:43:19,,,,,,,,,,,,,,
db048ddab46bdb6a29c27f08073e29b2,89130e32fe11dc4bceeae5136bcb3a2e,delivered,2018-08-21 11:11:03,2018-08-21 11:31:19,2018-08-24 13:36:00,2018-08-25 11:37:49,2018-08-29,8a8bb19b60003cf64841d16cea1d788b,12236.0,sao jose dos campos,SP,Active,21f99f672beeed963188233051226a2b,5.0,2018-08-26 00:00:00,2018-08-28 22:59:29,,,,,,,,,,,,,,
9f2d2d818cb0f29ab0912722b52dcb38,48ee0e49317e2b8e361ad068eec444ea,delivered,2017-11-06 16:54:08,2017-11-07 17:27:03,2017-11-08 20:09:38,2017-11-30 22:25:03,2017-12-06,,,,,,7a38c9baca65f0d972c9123cbcb86ecb,1.0,2017-12-09 00:00:00,2017-12-10 17:31:10,,,,,,,,,,,,,,
9afc60b16d81f1421b53e9361273009c,65b807fbbad4c599dfc22b66484d093a,delivered,2018-07-23 16:40:38,2018-07-24 08:31:39,2018-07-24 09:14:00,2018-07-30 16:28:45,2018-08-06,b4ef173cbc389c50bba14ac30d6cb128,13562.0,sao carlos,SP,Active,22a0a82bd4b6a8cba30579cced9dc391,5.0,2018-07-31 00:00:00,2018-08-03 12:38:52,,,,,,,,,,,,,,
90e0a69423a77f36e6c01b0fb27b5826,1914983150c51ae44d68f1734e3fb4df,delivered,2017-04-23 00:03:58,2017-04-25 08:05:31,2017-05-02 14:04:38,2017-05-10 06:46:24,2017-05-19,,,,,,148a89d964f71c7387c6191bfe6f1575,4.0,2017-05-11 00:00:00,2017-05-12 11:42:01,,,,,,,,,,,,,,
88981e5b92eb0fc6291a66ce7b892029,27a415e36764df78a83ce0f2570e348a,delivered,2017-11-01 08:58:39,2017-11-01 12:32:19,2017-11-06 16:28:30,2017-11-10 11:25:42,2017-11-24,,,,,,ca47128ba003f0de7fa4405c1f32b23d,5.0,2017-11-11 00:00:00,2017-11-12 22:52:46,,,,,,,,,,,,,,
1123c02a909fe1c0f87f086bb60dcc55,1d3fbcfc317d07fa4acde8ecf56c3dad,delivered,2018-01-13 15:09:33,2018-01-16 06:54:37,2018-01-17 17:53:38,2018-01-19 19:58:45,2018-02-01,,,,,,48aa6493f6d9fa8b0090de1fdfea1dac,5.0,2018-01-20 00:00:00,2018-01-22 22:21:50,1.0,dcd7f9e6e4d98a3142c0819c124bacfe,c9c7905cffc4ef9ff9f113554423e671,2018-01-22 06:54:37,369.99,15.14,portateis_casa_forno_e_cafe,57.0,897.0,3.0,6600.0,45.0,25.0,35.0
7aaf9c17ae408e7a639faf0623c5cc73,b024b90032b9b633d8b0473610701dc9,delivered,2018-04-01 11:11:33,2018-04-03 05:27:47,2018-04-03 20:51:04,2018-04-04 14:26:48,2018-04-12,,,,,,f26239109975e8edec133d68880776e5,2.0,2018-04-05 00:00:00,2018-04-06 11:03:04,,,,,,,,,,,,,,
f9785d27ffea67339d5a4ba53294a3ea,bc0003d9194441325a51853874f8b0ee,delivered,2018-04-17 21:51:13,2018-04-17 22:12:14,2018-04-18 19:47:41,2018-04-24 19:42:23,2018-05-11,,,,,,f9d124e01e7d5e96a6824f1156d47ad7,5.0,2018-04-25 00:00:00,2018-04-26 13:42:46,,,,,,,,,,,,,,
d9769d29d698f5f17838e97bcdd1ef07,b4c0cf1111f6a46eace44bf5d6433c49,delivered,2018-02-20 19:59:03,2018-02-22 02:28:37,2018-02-24 00:28:48,2018-03-09 20:12:00,2018-03-20,,,,,,4960e2451a1a79af5291fc1fb0fecb23,5.0,2018-03-10 00:00:00,2018-03-11 13:50:33,,,,,,,,,,,,,,
bfd2ea548fb820f759a902c9b04415e3,d23dbe35b79ea70cff4cc930c890ffc5,delivered,2018-03-09 20:23:20,2018-03-09 20:35:32,2018-03-12 23:57:47,2018-03-14 00:08:26,2018-03-21,,,,,,24dad604a8291180ced8febd1149140a,5.0,2018-03-15 00:00:00,2018-03-15 12:36:45,,,,,,,,,,,,,,
fb34891f680ec3b5b3b0dd8d9f863d2a,0ecf71ef2f6132b279632dbc3d72e2fd,delivered,2017-11-04 17:16:38,2017-11-07 07:30:50,2017-11-07 19:28:57,2017-11-22 22:57:41,2017-12-07,,,,,,e91ca3088a86024717292bb5bf32ce9b,5.0,2017-11-23 00:00:00,2017-11-24 10:21:15,,,,,,,,,,,,,,
8fda9273c38415c07bd4923de4cd82c8,f2bbc389bab7bc8962b59274eed01d09,delivered,2018-04-25 11:43:29,2018-04-25 11:55:17,2018-04-26 08:53:00,2018-05-02 16:36:45,2018-05-23,,,,,,8b19b3b8b45aeb68e5b6b1d437ca08d2,5.0,2018-05-03 00:00:00,2018-05-05 13:48:19,,,,,,,,,,,,,,
1c416205619eda99e9c883a9ca76ad75,e7e7963971d6cf0b45ddb9c6fbe9fdc9,delivered,2018-03-27 15:59:27,2018-03-29 03:15:27,2018-04-18 18:22:04,2018-04-23 17:12:19,2018-05-17,,,,,,22ec802527cad475c2982e4e52810d63,5.0,2018-04-24 00:00:00,2018-04-24 20:43:52,1.0,48a59a89c4c68ff3e20a8b7586f33337,e81e1f9c3e762e620f3fb60a51499e16,2018-05-03 03:15:27,380.0,21.63,beleza_saude,56.0,2197.0,3.0,650.0,30.0,20.0,20.0
baf812fd23187188a77284f87589375a,0fbb4bf6434638f4153b294c47c87feb,delivered,2018-02-13 16:54:20,2018-02-13 17:05:34,2018-02-15 19:46:33,2018-02-16 20:03:48,2018-02-26,d5fafb21f0a514899ec6fe7131dfc256,4366.0,sao paulo,SP,Active,8c6b5f4fa5ec382b7fccc9b436a0f33a,4.0,2018-02-17 00:00:00,2018-02-19 11:14:03,,,,,,,,,,,,,,
ecece91c3d1b87ff38070137b454c50c,8234f3b810971f0c280a3d0d7988fffe,delivered,2018-08-21 21:55:29,2018-08-23 02:50:25,2018-08-24 09:56:00,2018-08-31 07:31:51,2018-09-13,,,,,,60565a6a0dccd29f0cefe65a88d0a467,5.0,2018-08-31 00:00:00,2018-09-03 13:30:24,,,,,,,,,,,,,,
e399cbb0337c90fe1809b307fcbe5b36,733ec8547bf0e1fca5ff8c6ab2a7a5c3,delivered,2018-06-13 10:43:10,2018-06-14 02:39:34,2018-06-14 13:35:00,2018-06-21 17:26:14,2018-07-11,,,,,,db4da2bf00b156b63262fef7f634e9fd,4.0,2018-06-22 00:00:00,2018-06-23 17:57:47,,,,,,,,,,,,,,
c473789225d03e3eae1a40d5402f1cca,d443fbb79c14a9b9208f7dc9a9390765,delivered,2018-07-19 20:22:42,2018-07-21 03:15:31,2018-07-23 15:44:00,2018-08-02 17:28:42,2018-08-09,5d0e326bb243778a92bcf9f60fc783e5,29560.0,guacui,ES,Active,2b01d7643c916fd1eced3a767474a1a0,4.0,2018-08-03 00:00:00,2018-08-04 02:00:49,,,,,,,,,,,,,,
6ba0683fc45576a6050dfba5f9c41bb1,0040a8417928d0d5abd5169cd7877181,delivered,2018-06-27 17:38:07,2018-06-27 17:51:07,2018-06-28 12:55:00,2018-07-03 07:41:41,2018-07-31,,,,,,6dd414f9c4e81bdb8e0454186c41f39f,5.0,2018-07-03 00:00:00,2018-07-04 17:24:24,,,,,,,,,,,,,,
dba3d308cfb77b3fcc46a50e560080bb,f19f11ddfa4f4d61154a277408a98d0c,delivered,2018-01-07 22:41:05,2018-01-07 22:51:30,2018-01-08 18:22:30,2018-01-19 16:52:32,2018-02-14,,,,,,9eb42aa63e7e22a3fc5fe57375a16c54,5.0,2018-01-20 00:00:00,2018-01-22 19:24:25,,,,,,,,,,,,,,
5268a1e490656ed41fa8b107305fc319,87741719427bc441de713ce2c175bf9e,delivered,2017-08-29 15:50:51,2017-08-29 16:10:37,2017-08-30 14:52:36,2017-09-04 17:22:49,2017-09-19,,,,,,a0103a97fde8885d31c8d01d549d7a5c,4.0,2017-09-05 00:00:00,2017-09-06 14:02:18,,,,,,,,,,,,,,
2aae4e73f4fa9bac9378f94c794a47d9,85a75f2bdbdd30e9fbcfb56fdc387418,delivered,2017-07-21 10:24:33,2017-07-22 02:25:28,2017-07-26 11:21:44,2017-08-03 17:46:58,2017-08-17,,,,,,a4ff8c9a425d6b7337d60c94150f6d93,5.0,2017-08-04 00:00:00,2017-08-05 14:31:45,1.0,9a99bb9931fce41bda596488d0653c39,95e03ca3d4146e4011985981aeb959b9,2017-08-01 02:25:28,103.99,21.22,eletroportateis,60.0,2438.0,3.0,2050.0,29.0,22.0,24.0
86aa6c78e87b42b8e66d9d6a368bc846,61bdf0d6002786a74cafbc9844625ead,delivered,2018-01-02 11:49:03,2018-01-02 11:55:29,2018-01-05 17:18:59,2018-01-18 00:21:43,2018-01-31,,,,,,17a93d2dee1a59fd21f878e715a7f734,3.0,2018-01-18 00:00:00,2018-01-22 20:49:29,,,,,,,,,,,,,,
847aa72b1ca97537af9c72ce7e99bf94,f0acd4906098739719f7507162c85942,delivered,2018-08-18 21:19:10,2018-08-18 21:30:14,2018-08-20 14:13:00,2018-08-23 01:03:47,2018-08-28,,,,,,d9fef99119517bdee0e2f5f3cc13dc07,4.0,2018-08-23 00:00:00,2018-08-25 12:25:01,,,,,,,,,,,,,,
4c95b21e5d08a34a3a48839f2d007982,f9a232e21b669e5a1063711f040cd360,delivered,2018-02-23 20:43:58,2018-02-23 20:55:50,2018-02-26 19:06:43,2018-03-17 02:12:17,2018-03-27,,,,,,2ba72586fbcd551cf84b75c511b21250,5.0,2018-03-18 00:00:00,2018-04-14 02:16:24,,,,,,,,,,,,,,
4b0ad428488cc1b132333a293f9c1370,23adf3a4eefc7da9cccd2af02ad9f197,delivered,2017-07-28 13:38:25,2017-07-28 13:50:25,2017-07-31 16:52:14,2017-08-04 21:14:48,2017-08-28,,,,,,f1b49704f5eaafc7e4802bb571cf23ab,5.0,2017-08-05 00:00:00,2017-08-06 04:31:34,,,,,,,,,,,,,,
7670be883e96403325723fe0629a8c7e,c538e5c2e48c6a255de59da12a3d8c69,delivered,2018-04-23 20:50:16,2018-04-24 18:04:29,2018-04-25 00:35:54,2018-05-02 17:21:56,2018-06-01,0688d8f6bc2083855f1ed88c8ef79bb6,22210.0,rio de janeiro,RJ,Active,5b8942a2a04bcbb68a4ffce2eec69355,5.0,2018-05-03 00:00:00,2018-05-05 20:47:10,,,,,,,,,,,,,,
2bb5962dc45a9c428a888aa99d8deb46,99bde2b1ffd6565ce57e8c0bd634572f,delivered,2017-10-02 19:04:13,2017-10-04 03:03:49,2017-10-04 20:55:02,2017-10-26 01:58:25,2017-10-30,,,,,,4eb7ec5bf05dd004dc795ef4422a3a24,4.0,2017-10-27 00:00:00,2017-10-27 12:18:41,1.0,369dfa384d5ad2a0cb97cb4cda846c47,e9779976487b77c6d4ac45f75ec7afe9,2017-10-10 03:03:49,171.0,15.95,esporte_lazer,58.0,3784.0,7.0,225.0,25.0,18.0,18.0
91292acc131c233256e9a15bee217c53,428db965aedf0c8c56f94d005539a9b0,delivered,2017-08-03 09:25:14,2017-08-03 09:43:41,2017-08-04 18:47:48,2017-08-09 13:09:38,2017-08-22,,,,,,da6725273ea5b4117f6ac4d14166e709,3.0,2017-08-10 00:00:00,2017-08-10 19:36:57,,,,,,,,,,,,,,
b148b0338ed3231c5dcc4564f81a7586,7dd168069dddee1868d6293874dbe38b,delivered,2018-05-11 14:43:47,2018-05-15 05:32:35,2018-05-15 11:28:00,2018-05-21 12:42:32,2018-05-28,,,,,,eaa1a435f552fa0776f721ba4e1c5823,4.0,2018-05-22 00:00:00,2018-06-03 12:46:43,,,,,,,,,,,,,,
1e2ff126f1e0eccce95474029d18617c,83daf1e45e755edc47296c7974660c47,delivered,2018-02-13 17:49:15,2018-02-15 17:46:28,2018-02-20 19:22:36,2018-03-05 15:22:28,2018-03-06,,,,,,b812bd600467deab7144cd449e6f4dd9,5.0,2018-03-06 00:00:00,2018-03-10 13:36:29,1.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-21 16:46:28,49.9,13.37,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0
dec6267e55fe1ef26725cbd4c28d9a90,27fc8ade22ab29a37a27abddc4ecff02,delivered,2018-05-06 18:49:55,2018-05-07 09:15:24,2018-05-07 13:50:00,2018-05-16 16:08:58,2018-05-25,,,,,,cbac276050f7819ed1f11b2a4ced32de,1.0,2018-05-17 00:00:00,2018-05-21 00:50:53,,,,,,,,,,,,,,
8421b46b3b3fa09ea64c5775ab548615,117e0eb0f33e6f97d50644712ab63969,delivered,2018-03-22 18:29:48,2018-03-22 18:47:29,2018-03-28 18:51:27,2018-04-11 23:41:21,2018-04-19,,,,,,5387732a22e5808fceb5d243cd51fea1,4.0,2018-04-12 00:00:00,2018-04-13 14:22:45,,,,,,,,,,,,,,
d5bd0af0e37b739b88fa363a30301220,c611a87152a511b73b2b6d639cea5034,delivered,2017-11-15 16:28:17,2017-11-15 16:46:15,2017-11-16 14:25:23,2017-11-25 13:57:58,2017-12-06,cc3e3512bd101778a2eb0f9911df0916,4840.0,sao paulo,SP,Active,73aba927d84a0111f8037cd678d85e84,5.0,2017-11-26 00:00:00,2017-11-30 10:50:30,,,,,,,,,,,,,,
1a0c4417bf4f48e594a23d90d8d7581c,b9f89b65102ca979b94f4493af5973ee,delivered,2018-04-21 19:46:35,2018-04-24 18:57:00,2018-04-24 22:34:52,2018-04-30 19:08:48,2018-05-18,,,,,,98ed21dd16a95e08241c4bca56bcb9ad,3.0,2018-05-01 00:00:00,2018-05-02 14:21:10,1.0,02c9b70f3d2ddf38f1120e09d4f9cd45,1c68394e931a64f90ea236c5ea590300,2018-04-27 20:30:45,59.9,14.51,informatica_acessorios,49.0,395.0,1.0,133.0,16.0,9.0,11.0
70eb3f78e36bed84a86e6570b0fb308b,2837406f4f7bea00a234ec60e9e9315f,delivered,2017-08-05 12:50:01,2017-08-08 04:05:40,2017-08-08 17:03:42,2017-08-14 17:23:15,2017-08-29,6ae01c991d7a7d428d228fc4fe7688d8,22080.0,rio de janeiro,RJ,Active,b9615ba0300186f46c31da18d0d2d910,4.0,2017-08-15 00:00:00,2017-08-23 16:33:51,,,,,,,,,,,,,,
2f014917c80b1bf6576e1f3ce7a4bffd,767e9a5c0f4cd484bbf7b78479b7cc67,delivered,2017-09-05 20:41:37,2017-09-05 20:50:18,2017-09-08 17:26:49,2017-09-15 20:07:50,2017-09-29,,,,,,b25f82d9c8f3a1a70773e9bac21967e2,4.0,2017-09-16 00:00:00,2017-09-18 22:40:29,1.0,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-14 20:50:18,189.9,26.17,cama_mesa_banho,56.0,162.0,5.0,9750.0,35.0,12.0,30.0
7c689ae40b6502d8b9f54441709cbe76,03763b8972b5dc67dd9adbafa0256e16,delivered,2018-01-28 19:34:50,2018-01-28 19:59:13,2018-01-30 19:58:26,2018-02-06 16:13:02,2018-02-26,,,,,,17f01d9249eb88875c48832a012594e3,5.0,2018-02-07 00:00:00,2018-02-07 19:31:42,,,,,,,,,,,,,,
4fab84dd561f10bb9c98293f34d749fa,1c141ff3d234a4ea775feaf7d0024a59,delivered,2018-07-03 12:04:03,2018-07-05 16:32:43,2018-07-05 14:25:00,2018-07-11 15:24:32,2018-07-27,cc8e5ca7b38506fa626340b3c84b6d89,87005.0,maringa,PR,Active,43dc285f9ce66d3f419b0330e81d22a3,5.0,2018-07-12 00:00:00,2018-08-01 20:08:38,,,,,,,,,,,,,,
08dd806c9344c87a3f061a6540a65041,bfa964abc76d954af38e02158e4c7946,delivered,2018-05-22 19:25:04,2018-05-22 19:36:59,2018-05-29 07:16:00,2018-06-08 18:08:48,2018-06-22,b0cbcc2012a12e88cec35af43bdf2ffd,89520.0,curitibanos,SC,Active,c34338acdbcc5847fc05eff624430fec,4.0,2018-06-09 00:00:00,2018-06-11 22:59:06,1.0,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-06-01 19:31:46,79.9,18.44,informatica_acessorios,54.0,1169.0,1.0,150.0,16.0,16.0,16.0
08dd806c9344c87a3f061a6540a65041,bfa964abc76d954af38e02158e4c7946,delivered,2018-05-22 19:25:04,2018-05-22 19:36:59,2018-05-29 07:16:00,2018-06-08 18:08:48,2018-06-22,b0cbcc2012a12e88cec35af43bdf2ffd,89520.0,curitibanos,SC,Active,c34338acdbcc5847fc05eff624430fec,4.0,2018-06-09 00:00:00,2018-06-11 22:59:06,2.0,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-06-01 19:31:46,79.9,18.44,informatica_acessorios,54.0,1169.0,1.0,150.0,16.0,16.0,16.0
c1b946b2592023776151752222cd31e7,901be22d7ec9526031a2dc156992c306,delivered,2018-04-09 09:15:19,2018-04-09 09:31:05,2018-04-09 19:32:23,2018-04-16 19:22:38,2018-05-03,,,,,,97317aba7e4b6e291e75a57123f09355,5.0,2018-04-17 00:00:00,2018-04-18 00:54:52,,,,,,,,,,,,,,
4b1c6eb00f599c2ea1d21e446cd60efa,1b337a877720669c2f18c277c5dbbf69,delivered,2017-12-01 16:26:45,2017-12-01 16:40:43,2017-12-04 21:28:29,2017-12-14 18:42:28,2017-12-27,1028ab5aecbcdfe221a761830f0f8f24,35903.0,itabira,MG,Active,27788bd01adecbed5f13209079933db3,3.0,2017-12-15 00:00:00,2017-12-18 09:35:10,,,,,,,,,,,,,,
7ec4063a8ed5b8e7ab1b7bdd7951ffa9,421c30a5daa9f8c2529a73e1f9152a71,delivered,2018-04-17 13:30:17,2018-04-17 13:51:13,2018-04-17 23:48:34,2018-04-19 00:08:27,2018-05-04,,,,,,4292f07bf6cb46aa563a430e6d9cf10b,5.0,2018-04-20 00:00:00,2018-04-20 11:17:21,,,,,,,,,,,,,,
10ccabd86a31f6939bd6b0eb1bbb1c67,1183d7542b4266f421d6678da157fc09,delivered,2017-02-14 08:48:43,2017-02-14 09:02:58,2017-02-14 15:57:25,2017-03-07 13:54:22,2017-03-27,,,,,,43907ef31db6241a26dc3d4f0d8ce445,5.0,2017-03-08 00:00:00,2017-03-13 11:26:32,1.0,cf78006a2a6b0429b9663edd99bb38f9,710e3548e02bc1d2831dfc4f1b5b14d4,2017-02-18 08:48:43,299.99,36.72,moveis_decoracao,49.0,399.0,1.0,1900.0,28.0,19.0,21.0
34c050abd228aa3084544460925c3534,ad83c0e942a04096b2ffbf144ec21bb8,delivered,2017-12-03 12:32:31,2017-12-03 12:53:17,2017-12-07 18:02:54,2017-12-19 19:47:10,2018-01-15,,,,,,9aedfd5f31bf00332bfe3f104c42e5be,5.0,2017-12-20 00:00:00,2017-12-21 11:39:50,,,,,,,,,,,,,,
cccee2922028e95f2f29aa1fe0c766c0,ca93ab27127deaac3bee96b5bf04bc6b,delivered,2017-08-26 09:46:26,2017-08-27 07:04:03,2017-08-28 22:42:11,2017-09-06 20:27:57,2017-10-02,442378ca298c6460fb409b10626721d3,45604.0,itabuna,BA,Active,a2198694f15d817ebdc7c3b0acba85ce,5.0,2017-09-07 00:00:00,2017-09-08 00:55:28,,,,,,,,,,,,,,
a28900d6db45f7fe7433f5fba72c30b8,4b5fe0f21a41c8f6cfea49a803855f87,delivered,2018-03-30 14:37:11,2018-03-30 14:50:13,2018-04-04 00:58:57,2018-04-13 18:28:32,2018-04-20,,,,,,f86960746522a44dfe941b07b0a8fac5,5.0,2018-04-14 00:00:00,2018-04-17 12:35:16,,,,,,,,,,,,,,
3ff1a97af462ca0dafa98d5914729e86,429337ca49b266234552f95edfed0f37,delivered,2018-03-28 10:12:52,2018-03-28 10:28:51,2018-03-28 21:12:14,2018-03-29 22:41:58,2018-04-10,,,,,,62e8841b9a5e5edec9646916af3691e2,5.0,2018-03-30 00:00:00,2018-03-31 21:33:28,,,,,,,,,,,,,,
d3764fd6a2c04354a8cbde8508cc0ba0,2df17a523b839dbca5cf6e2465f91817,delivered,2018-04-16 13:34:03,2018-04-17 13:32:44,2018-04-18 22:36:33,2018-05-10 14:37:37,2018-05-10,,,,,,8f18483fa7cce483702b4c9bdaf8ba8c,5.0,2018-05-11 00:00:00,2018-05-11 18:18:09,,,,,,,,,,,,,,
210ce7edbc6ef043f7af38724f3c2b5d,065e274ca8c7214e70710b6765578a05,delivered,2018-08-13 15:07:30,2018-08-13 15:24:28,2018-08-17 14:11:00,2018-08-23 22:03:37,2018-09-03,,,,,,3dd8d8ed0f5af172bbe6c4e25029ef4e,5.0,2018-08-24 00:00:00,2018-08-25 10:20:49,1.0,7a9ed721a4d9c05cf7edd8f12acbb85c,55029529919c0123526150bd26ca8f20,2018-08-21 15:24:28,26.0,22.11,automotivo,44.0,1085.0,1.0,350.0,26.0,23.0,26.0
63e614097c434569e45f77e68b55f48f,f1b2e9e0835d494864e31b02de9d7bf1,delivered,2018-03-06 13:09:30,2018-03-06 13:50:03,2018-03-07 17:26:44,2018-03-24 16:12:29,2018-03-23,,,,,,2531155fe0e81200a7b171571c101369,4.0,2018-03-25 00:00:00,2018-03-25 11:57:09,,,,,,,,,,,,,,
e8bbc1d69fee39eee4c72cb5c969e39d,184e8e8e48937145eb96c721ef1f0747,delivered,2017-09-13 19:13:20,2017-09-13 19:25:38,2017-09-15 17:43:43,2017-09-18 18:42:07,2017-09-26,,,,,,741e33f521f3cf44a9e5e382781c159c,5.0,2017-09-19 00:00:00,2017-09-20 00:28:12,,,,,,,,,,,,,,
30e20eed39fd29394a3adad92a43f3e2,b435676aab06e1a53ef42f979d671ce8,delivered,2017-12-10 16:42:30,2017-12-10 16:50:49,2017-12-11 19:57:00,2017-12-18 17:34:07,2018-01-04,fc44a9e7b14c77fd0d22d3a94d062593,31270.0,belo horizonte,MG,Active,454a5ecaf934554692fd2b1973862b60,4.0,2017-12-19 00:00:00,2017-12-20 01:18:32,1.0,fcf41b0fb1a95c8f66330d698d55a532,850f4f8af5ea87287ac68de36e29107f,2017-12-14 16:50:49,79.0,15.31,relogios_presentes,24.0,993.0,3.0,250.0,20.0,16.0,12.0
8073689e990d7df74e9c53a005260b54,f2a8619b531ec9f3c3d56b86190aea94,delivered,2018-04-25 08:16:25,2018-04-25 08:31:20,2018-04-25 14:54:00,2018-04-26 18:28:35,2018-05-14,cee2ed186cb6976d3af335d97f28973c,3281.0,sao paulo,SP,Active,d24561d32a0a6bc1c76b40ae83205b42,5.0,2018-04-27 00:00:00,2018-04-28 02:20:00,,,,,,,,,,,,,,
85eb2a6b95fb63038d835a7b235b47d0,f3c417aa727ef55b2a9eb68bda276dd9,delivered,2018-06-05 21:50:30,2018-06-05 22:11:37,2018-06-06 13:41:00,2018-06-11 20:20:48,2018-07-18,,,,,,1ea4b7a751f78dbedf957ab4dfff3c03,5.0,2018-06-12 00:00:00,2018-06-13 01:56:58,,,,,,,,,,,,,,
15565b9ff1ef637e3216ebf24bb05c31,af3ae1b886ed576265f3f71e5921ee95,delivered,2018-06-30 21:51:00,2018-06-30 22:10:08,2018-07-03 11:19:00,2018-07-04 17:09:03,2018-07-25,,,,,,50da2ff017f2dd377e8f4af4e16d4b8e,5.0,2018-07-05 00:00:00,2018-07-08 15:46:52,1.0,783dae38feb9e3a364e24e25168cfa8a,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-07-04 22:10:08,165.0,84.57,utilidades_domesticas,55.0,842.0,1.0,14350.0,50.0,50.0,50.0
f2125ad278ab03d4779ded7001337ee1,f231bfa6a643f23fa187394cf9a8c98d,delivered,2017-12-01 16:51:00,2017-12-03 16:53:45,2017-12-06 18:17:03,2017-12-19 18:09:25,2018-01-08,38cfe0709a4c787caaf63fcce697b8e3,20521.0,rio de janeiro,RJ,Active,613e46c726191d59533085b22940fcd5,1.0,2017-12-20 00:00:00,2017-12-23 00:50:18,,,,,,,,,,,,,,
3a27e0b9d5d118eeba13571803a2b08e,5bf3c6c1f06144a4ae5b815782732da7,delivered,2017-04-26 14:09:45,2017-04-26 14:22:15,2017-04-27 09:39:11,2017-05-03 14:37:42,2017-05-15,ce9f8a25ebc64ce2a45296847d309da7,6803.0,embu das artes,SP,Active,f8d66c822dc1e31d736653fb052e9042,5.0,2017-05-04 00:00:00,2017-05-10 09:17:43,,,,,,,,,,,,,,
21b2689d22f457f04c68814cb269764d,e5b109875eefb9d243b353dfde8552a8,delivered,2018-08-02 12:05:18,2018-08-02 12:50:16,2018-08-03 12:26:00,2018-08-08 22:12:37,2018-08-15,,,,,,70fe50a23e51da3277a9cadd8f9d8862,5.0,2018-08-09 00:00:00,2018-08-10 11:32:14,1.0,d76aac04bb7fcc7a54f1215251724b27,0509040ea3fe50071181bbc359eb7738,2018-08-08 12:50:16,54.9,15.48,esporte_lazer,52.0,185.0,1.0,150.0,16.0,2.0,11.0
8dc41fcd90a93e993a555bc984726ba8,9915a12fb4e8c933ede4c85fe9fc7cfd,delivered,2018-04-21 09:43:15,2018-04-24 19:24:14,2018-04-25 13:50:00,2018-05-02 22:08:58,2018-05-15,,,,,,ac38836055637f2414947cd6544e7c69,4.0,2018-05-03 00:00:00,2018-05-04 12:08:21,,,,,,,,,,,,,,
356ba836fa22451d49ef0c3eb18a3e09,c220ab170a166e41e97034894f1ff1e0,delivered,2018-08-13 16:17:10,2018-08-14 16:15:14,2018-08-15 14:40:00,2018-08-16 13:48:35,2018-08-16,918fc1e0f62d6a9c6329dfd85e965e2a,1141.0,sao paulo,SP,Active,6f1ac9198e58bc15eed1fcf6fce534a1,5.0,2018-08-17 00:00:00,2018-08-30 14:15:34,,,,,,,,,,,,,,
d18615ef0019feab117532f76cb5953c,47fd46783327ac0d112d9a86085e06ec,delivered,2018-08-09 09:35:54,2018-08-09 09:45:18,2018-08-09 16:03:00,2018-08-16 18:16:56,2018-08-28,103d44c0c5139f1199f1c9e319b922c8,27925.0,macae,RJ,Active,249655828883d7d5de4dd8da8e349f4f,5.0,2018-08-17 00:00:00,2018-08-20 11:52:23,,,,,,,,,,,,,,
c042ea19a75b4c8fb9bc7479832297e6,f3649725d51b964e8708b6960b3a7bea,delivered,2017-05-21 17:28:49,2017-05-22 06:43:17,2017-05-22 13:31:57,2017-05-29 10:38:00,2017-06-13,,,,,,01556578ceeb5ffba01d8183c7f65f65,4.0,2017-05-30 00:00:00,2017-05-30 23:11:10,,,,,,,,,,,,,,
5737a407d0873429dc88768c131fc671,c625cc68d7f0a27897f05eff2b3a6da0,delivered,2018-06-21 17:57:11,2018-06-21 18:40:23,2018-06-26 09:15:00,2018-07-03 22:19:59,2018-07-24,51c8ddf321ee68b8d49ccafa8f4cfa50,14600.0,sao joaquim da barra,SP,Active,1cd316398fa5f6d9596163c99e117312,4.0,2018-07-04 00:00:00,2018-07-05 01:24:47,,,,,,,,,,,,,,
